Date,Open,High,Low,Close,Change,P_Open,P_High,P_Low,P_Close,P_High-Open,P_Change,P_4_Price,P_Close-High,P_High-Low,Action
2022-05-20,1841.86,1849.445,1832.715,1844.705,2.57,1816.54,1849.165,1811.055,1842.135,32.625,37.335,7318.895,-7.03,38.11,0
2023-01-03,1828.86,1849.96,1824.4,1839.54,-5.165,1841.86,1849.445,1832.715,1844.705,7.585,2.57,7368.725,-4.74,16.73,0
2020-12-10,1839.84,1849.99,1828.89,1836.79,-2.75,1828.86,1849.96,1824.4,1839.54,21.1,-5.165,7342.76,-10.42,25.56,1
2022-06-01,1836.92,1850.025,1828.635,1846.405,9.615,1839.84,1849.99,1828.89,1836.79,10.15,-2.75,7355.51,-13.2,21.1,0
2022-01-26,1847.955,1850.15,1815.36,1819.45,-26.955,1836.92,1850.025,1828.635,1846.405,13.105,9.615,7361.985,-3.62,21.39,0
2023-03-07,1846.465,1851.64,1812.85,1813.23,-6.22,1847.955,1850.15,1815.36,1819.45,2.195,-26.955,7332.915,-30.7,34.79,1
2021-01-27,1851.24,1853.18,1831.58,1843.56,30.33,1846.465,1851.64,1812.85,1813.23,5.175,-6.22,7324.185,-38.41,38.79,1
2022-01-25,1842.99,1853.88,1835.09,1848.15,4.59,1851.24,1853.18,1831.58,1843.56,1.94,30.33,7379.56,-9.62,21.6,1
2022-05-26,1853.2,1854.395,1841.785,1850.815,2.665,1842.99,1853.88,1835.09,1848.15,10.89,4.59,7380.11,-5.73,18.79,0
2022-06-09,1852.96,1855.365,1840.315,1847.945,-2.87,1853.2,1854.395,1841.785,1850.815,1.195,2.665,7400.195,-3.58,12.61,1
2020-12-15,1827.79,1855.39,1825.66,1853.36,5.415,1852.96,1855.365,1840.315,1847.945,2.405,-2.87,7396.585,-7.42,15.05,0
2022-06-07,1841.12,1855.495,1837.205,1852.415,-0.945,1827.79,1855.39,1825.66,1853.36,27.6,5.415,7362.2,-2.03,29.73,0
2021-02-10,1837.89,1855.52,1834.21,1843.255,-9.16,1841.12,1855.495,1837.205,1852.415,14.375,-0.945,7386.235,-3.08,18.29,1
2023-03-03,1836.21,1856.33,1835.75,1855.24,11.985,1837.89,1855.52,1834.21,1843.255,17.63,-9.16,7370.875,-12.265,21.31,0
2021-01-15,1847.05,1856.53,1823.46,1825.57,-29.67,1836.21,1856.33,1835.75,1855.24,20.12,11.985,7383.53,-1.09,20.58,1
2021-01-11,1849.22,1856.58,1817.6,1843.73,18.16,1847.05,1856.53,1823.46,1825.57,9.48,-29.67,7352.61,-30.96,33.07,0
2022-06-17,1855.58,1856.725,1833.975,1837.115,-6.615,1849.22,1856.58,1817.6,1843.73,7.36,18.16,7367.13,-12.85,38.98,1
2022-05-31,1855.165,1857.085,1835.195,1837.635,0.52,1855.58,1856.725,1833.975,1837.115,1.145,-6.615,7383.395,-19.61,22.75,1
2021-01-14,1845.29,1857.4,1831.18,1845.87,8.235,1855.165,1857.085,1835.195,1837.635,1.92,0.52,7385.08,-19.45,21.89,1
2022-06-16,1833.74,1857.535,1816.355,1856.725,10.855,1845.29,1857.4,1831.18,1845.87,12.11,8.235,7379.74,-11.53,26.22,0
2022-06-06,1850.81,1857.645,1840.715,1841.705,-15.02,1833.74,1857.535,1816.355,1856.725,23.795,10.855,7364.355,-0.81,41.18,1
2022-05-11,1838.85,1857.985,1832.165,1852.525,10.82,1850.81,1857.645,1840.715,1841.705,6.835,-15.02,7390.875,-15.94,16.93,0
2023-03-06,1854.95,1858.31,1845.24,1846.76,-5.765,1838.85,1857.985,1832.165,1852.525,19.135,10.82,7381.525,-5.46,25.82,0
2022-05-12,1852.02,1858.895,1821.465,1821.805,-24.955,1854.95,1858.31,1845.24,1846.76,3.36,-5.765,7405.26,-11.55,13.07,1
2023-01-05,1854.5,1859.08,1825.07,1832.96,11.155,1852.02,1858.895,1821.465,1821.805,6.875,-24.955,7354.185,-37.09,37.43,1
2022-06-08,1852.68,1859.655,1844.735,1853.165,20.205,1854.5,1859.08,1825.07,1832.96,4.58,11.155,7371.61,-26.12,34.01,0
2023-02-15,1854.08,1860.01,1830.67,1835.91,-17.255,1852.68,1859.655,1844.735,1853.165,6.975,20.205,7410.235,-6.49,14.92,1
2021-01-26,1856.22,1861.75,1848.66,1850.81,14.9,1854.08,1860.01,1830.67,1835.91,5.93,-17.255,7380.67,-24.1,29.34,1
2022-05-27,1851.21,1861.865,1848.125,1853.495,2.685,1856.22,1861.75,1848.66,1850.81,5.53,14.9,7417.44,-10.94,13.09,0
2021-06-16,1859.38,1862.7,1804.22,1811.75,-41.745,1851.21,1861.865,1848.125,1853.495,10.655,2.685,7414.695,-8.37,13.74,1
2021-01-13,1855.42,1862.96,1842.35,1845.12,33.37,1859.38,1862.7,1804.22,1811.75,3.32,-41.745,7338.05,-50.95,58.48,1
2021-01-12,1844.16,1863.66,1837.83,1854.75,9.63,1855.42,1862.96,1842.35,1845.12,7.54,33.37,7405.85,-17.84,20.61,1
2022-05-30,1853.1,1864.025,1848.275,1855.215,0.465,1844.16,1863.66,1837.83,1854.75,19.5,9.63,7400.4,-8.91,25.83,0
2021-02-02,1860.45,1864.08,1829.71,1837.97,-17.245,1853.1,1864.025,1848.275,1855.215,10.925,0.465,7420.615,-8.81,15.75,1
2021-01-28,1844.43,1864.13,1834.26,1842.43,4.46,1860.45,1864.08,1829.71,1837.97,3.63,-17.245,7392.21,-26.11,34.37,1
2023-01-04,1838.77,1865.09,1836.36,1854.66,12.23,1844.43,1864.13,1834.26,1842.43,19.7,4.46,7385.25,-21.7,29.87,0
2022-05-23,1846,1865.345,1844.17,1853.575,-1.085,1838.77,1865.09,1836.36,1854.66,26.32,12.23,7394.88,-10.43,28.73,0
2021-11-19,1859.23,1865.39,1843.15,1846.97,-6.605,1846,1865.345,1844.17,1853.575,19.345,-1.085,7409.09,-11.77,21.175,1
2022-02-11,1826.775,1865.44,1821.39,1861.27,14.3,1859.23,1865.39,1843.15,1846.97,6.16,-6.605,7414.74,-18.42,22.24,0
2022-05-10,1854.46,1865.455,1835.825,1838.325,-22.945,1826.775,1865.44,1821.39,1861.27,38.665,14.3,7374.875,-4.17,44.05,1
2020-12-16,1853.49,1865.68,1844.85,1864.91,26.585,1854.46,1865.455,1835.825,1838.325,10.995,-22.945,7394.065,-27.13,29.63,0
2021-11-11,1849.77,1865.94,1843.02,1862,-2.91,1853.49,1865.68,1844.85,1864.91,12.19,26.585,7428.93,-0.77,20.83,0
2023-02-13,1864.7,1866.46,1850.56,1853.45,-8.55,1849.77,1865.94,1843.02,1862,16.17,-2.91,7420.73,-3.94,22.92,1
2021-01-25,1855.1,1867.9,1847.22,1855.95,2.5,1864.7,1866.46,1850.56,1853.45,1.76,-8.55,7435.17,-13.01,15.9,1
2021-11-17,1850.32,1868.01,1849.64,1867.43,11.48,1855.1,1867.9,1847.22,1855.95,12.8,2.5,7426.17,-11.95,20.68,0
2022-05-25,1865.71,1868.125,1843.565,1853.305,-14.125,1850.32,1868.01,1849.64,1867.43,17.69,11.48,7435.4,-0.58,18.37,0
2021-11-10,1831.91,1868.27,1822.71,1849.36,-3.945,1865.71,1868.125,1843.565,1853.305,2.415,-14.125,7430.705,-14.82,24.56,1
2021-05-17,1842.4,1868.49,1842.24,1866.85,17.49,1831.91,1868.27,1822.71,1849.36,36.36,-3.945,7372.25,-18.91,45.56,0
2021-11-12,1861.86,1868.5,1845.29,1866.08,-0.77,1842.4,1868.49,1842.24,1866.85,26.09,17.49,7419.98,-1.64,26.25,0
2020-12-07,1838.86,1868.59,1823.39,1862.31,-3.77,1861.86,1868.5,1845.29,1866.08,6.64,-0.77,7441.73,-2.42,23.21,0
2021-06-15,1866.47,1869.1,1851.54,1858.8,-3.51,1838.86,1868.59,1823.39,1862.31,29.73,-3.77,7393.15,-6.28,45.2,1
2022-05-24,1853.73,1869.715,1849.425,1866.535,7.735,1866.47,1869.1,1851.54,1858.8,2.63,-3.51,7445.91,-10.3,17.56,1
2023-01-06,1832.34,1869.84,1831.48,1867.01,0.475,1853.73,1869.715,1849.425,1866.535,15.985,7.735,7439.405,-3.18,20.29,0
2023-02-14,1853.82,1869.95,1843.63,1854.46,-12.55,1832.34,1869.84,1831.48,1867.01,37.5,0.475,7400.67,-2.83,38.36,1
2023-03-10,1831.54,1870.01,1827.81,1869.9,15.44,1853.82,1869.95,1843.63,1854.46,16.13,-12.55,7421.86,-15.49,26.32,0
2021-11-15,1867.85,1870.07,1856.38,1862.8,-7.1,1831.54,1870.01,1827.81,1869.9,38.47,15.44,7399.26,-0.11,42.2,1
2022-06-02,1846.9,1870.405,1844.195,1868.645,5.845,1867.85,1870.07,1856.38,1862.8,2.22,-7.1,7457.1,-7.27,13.69,0
2021-01-22,1870.085,1870.89,1837.63,1853.87,-14.775,1846.9,1870.405,1844.195,1868.645,23.505,5.845,7430.145,-1.76,26.21,0
2020-12-09,1870.93,1870.93,1825.94,1840.06,-13.81,1870.085,1870.89,1837.63,1853.87,0.805,-14.775,7432.475,-17.02,33.26,1
2021-11-18,1866.9,1870.96,1855.39,1858.91,18.85,1870.93,1870.93,1825.94,1840.06,0,-13.81,7407.86,-30.87,44.99,1
2021-02-01,1862.7,1871.76,1849.34,1860.61,1.7,1866.9,1870.96,1855.39,1858.91,4.06,18.85,7452.16,-12.05,15.57,1
2021-01-20,1840.53,1871.79,1833.04,1871.4,10.79,1862.7,1871.76,1849.34,1860.61,9.06,1.7,7444.41,-11.15,22.42,0
2023-02-10,1862.93,1872,1852.86,1864.2,-7.2,1840.53,1871.79,1833.04,1871.4,31.26,10.79,7416.76,-0.39,38.75,1
2022-02-16,1853.83,1872.58,1850.51,1869.61,5.41,1862.93,1872,1852.86,1864.2,9.07,-7.2,7451.99,-7.8,19.14,1
2020-07-22,1841.55,1872.97,1840.8,1872.97,3.36,1853.83,1872.58,1850.51,1869.61,18.75,5.41,7446.53,-2.97,22.07,0
2022-06-03,1869.13,1873.955,1847.515,1850.775,-22.195,1841.55,1872.97,1840.8,1872.97,31.42,3.36,7428.29,0,32.17,1
2020-11-19,1872.91,1874.17,1852.65,1866.59,15.815,1869.13,1873.955,1847.515,1850.775,4.825,-22.195,7441.375,-23.18,26.44,1
2022-02-14,1861.01,1874.19,1850.96,1871.42,4.83,1872.91,1874.17,1852.65,1866.59,1.26,15.815,7466.32,-7.58,21.52,0
2021-05-18,1865.7,1874.92,1863.39,1869.55,-1.87,1861.01,1874.19,1850.96,1871.42,13.18,4.83,7457.58,-2.77,23.23,1
2021-01-21,1871.26,1875.07,1858.58,1869.83,0.28,1865.7,1874.92,1863.39,1869.55,9.22,-1.87,7473.56,-5.37,11.53,0
2020-09-25,1868.41,1875.23,1852.86,1862.66,-7.17,1871.26,1875.07,1858.58,1869.83,3.81,0.28,7474.74,-5.24,16.49,1
2020-12-08,1862.35,1875.27,1860.37,1870.41,7.75,1868.41,1875.23,1852.86,1862.66,6.82,-7.17,7459.16,-12.57,22.37,0
2021-01-29,1842.99,1875.66,1839.69,1842.81,-27.6,1862.35,1875.27,1860.37,1870.41,12.92,7.75,7468.4,-4.86,14.9,1
2022-06-10,1848.07,1875.865,1825.615,1871.945,29.135,1842.99,1875.66,1839.69,1842.81,32.67,-27.6,7401.15,-32.85,35.97,0
2020-11-23,1870.13,1876.16,1831.12,1837.86,-34.085,1848.07,1875.865,1825.615,1871.945,27.795,29.135,7421.495,-3.92,50.25,1
2021-11-16,1862.91,1877.09,1849.64,1850.43,12.57,1870.13,1876.16,1831.12,1837.86,6.03,-34.085,7415.27,-38.3,45.04,1
2020-09-24,1863.11,1877.13,1848.81,1867.83,17.4,1862.91,1877.09,1849.64,1850.43,14.18,12.57,7440.07,-26.66,27.45,0
2021-06-14,1877.82,1877.9,1845.01,1866.19,-1.64,1863.11,1877.13,1848.81,1867.83,14.02,17.4,7456.88,-9.3,28.32,1
2022-05-03,1863.52,1877.955,1850.495,1868.295,2.105,1877.82,1877.9,1845.01,1866.19,0.08,-1.64,7466.92,-11.71,32.89,1
2020-12-23,1861.01,1878.18,1858.06,1873.21,4.915,1863.52,1877.955,1850.495,1868.295,14.435,2.105,7460.265,-9.66,27.46,0
2022-06-13,1871.53,1878.985,1819.105,1819.525,-53.685,1861.01,1878.18,1858.06,1873.21,17.17,4.915,7470.46,-4.97,20.12,1
2022-02-15,1871.49,1879.51,1844.935,1853.55,34.025,1871.53,1878.985,1819.105,1819.525,7.455,-53.685,7389.145,-59.46,59.88,1
2020-11-20,1866.175,1879.75,1860.59,1873.16,19.61,1871.49,1879.51,1844.935,1853.55,8.02,34.025,7449.485,-25.96,34.575,1
2023-01-10,1871.09,1880.61,1867.92,1876.96,3.8,1866.175,1879.75,1860.59,1873.16,13.575,19.61,7479.675,-6.59,19.16,0
2023-02-06,1864.87,1881.19,1860.3,1867.69,-9.27,1871.09,1880.61,1867.92,1876.96,9.52,3.8,7496.58,-3.65,12.69,1
2023-01-09,1868.22,1881.36,1865.38,1871.78,4.09,1864.87,1881.19,1860.3,1867.69,16.32,-9.27,7474.05,-13.5,20.89,1
2020-09-28,1859.49,1883.11,1849.67,1881.56,9.78,1868.22,1881.36,1865.38,1871.78,13.14,4.09,7486.74,-9.58,15.98,0
2020-12-24,1873.2,1883.58,1869.82,1879.82,-1.74,1859.49,1883.11,1849.67,1881.56,23.62,9.78,7473.83,-1.55,33.44,0
2021-05-20,1869.71,1883.83,1863.96,1877.22,-2.6,1873.2,1883.58,1869.82,1879.82,10.38,-1.74,7506.42,-3.76,13.76,0
2020-11-12,1865.84,1883.85,1862.82,1877.01,-0.21,1869.71,1883.83,1863.96,1877.22,14.12,-2.6,7494.72,-6.61,19.87,0
2023-02-07,1867.75,1884.23,1865.23,1873.72,-3.29,1865.84,1883.85,1862.82,1877.01,18.01,-0.21,7489.52,-6.84,21.03,0
2020-12-22,1877.39,1884.29,1858.98,1860.32,-13.4,1867.75,1884.23,1865.23,1873.72,16.48,-3.29,7490.93,-10.51,19,1
2020-11-11,1877.23,1884.46,1856.45,1865.64,5.32,1877.39,1884.29,1858.98,1860.32,6.9,-13.4,7480.98,-23.97,25.31,1
2020-11-18,1880.85,1884.86,1865.11,1872.48,6.84,1877.23,1884.46,1856.45,1865.64,7.23,5.32,7483.78,-18.82,28.01,0
2020-10-29,1877.98,1885.02,1860.1,1868.57,-3.91,1880.85,1884.86,1865.11,1872.48,4.01,6.84,7503.3,-12.38,19.75,0
2022-05-09,1882.28,1885.765,1852.025,1853.865,-14.705,1877.98,1885.02,1860.1,1868.57,7.04,-3.91,7491.67,-16.45,24.92,1
2023-02-08,1874.04,1886.12,1869.7,1875.55,21.685,1882.28,1885.765,1852.025,1853.865,3.485,-14.705,7473.935,-31.9,33.74,1
2020-12-29,1873.15,1886.37,1872.27,1878.41,2.86,1874.04,1886.12,1869.7,1875.55,12.08,21.685,7505.41,-10.57,16.42,0
2023-01-11,1876.7,1886.55,1867.28,1875.65,-2.76,1873.15,1886.37,1872.27,1878.41,13.22,2.86,7510.2,-7.96,14.1,1
2021-05-24,1881.99,1887.05,1875.79,1880.88,5.23,1876.7,1886.55,1867.28,1875.65,9.85,-2.76,7506.18,-10.9,19.27,0
2021-05-21,1877.65,1889.34,1870.21,1879.9,-0.98,1881.99,1887.05,1875.79,1880.88,5.06,5.23,7525.71,-6.17,11.26,1
2022-05-04,1868.4,1889.595,1861.495,1881.335,1.435,1877.65,1889.34,1870.21,1879.9,11.69,-0.98,7517.1,-9.44,19.13,0
2020-12-18,1885.88,1889.65,1877.49,1881.27,-0.065,1868.4,1889.595,1861.495,1881.335,21.195,1.435,7500.825,-8.26,28.1,0
2020-10-30,1866.73,1889.73,1864.79,1878.38,-2.89,1885.88,1889.65,1877.49,1881.27,3.77,-0.065,7534.29,-8.38,12.16,0
2021-05-19,1869.61,1890.07,1852.23,1869.52,-8.86,1866.73,1889.73,1864.79,1878.38,23,-2.89,7499.63,-11.35,24.94,0
2023-02-09,1875.24,1890.16,1859,1861.7,-7.82,1869.61,1890.07,1852.23,1869.52,20.46,-8.86,7481.43,-20.55,37.84,1
2020-11-10,1864.76,1890.44,1860.71,1877.26,15.56,1875.24,1890.16,1859,1861.7,14.92,-7.82,7486.1,-28.46,31.16,1
2022-05-06,1877.15,1892.555,1866.265,1880.915,3.655,1864.76,1890.44,1860.71,1877.26,25.68,15.56,7493.17,-13.18,29.73,0
2020-11-17,1889.04,1893.49,1877.1,1880.55,-0.365,1877.15,1892.555,1866.265,1880.915,15.405,3.655,7516.885,-11.64,26.29,1
2020-12-30,1878.27,1894.6,1876.39,1894.58,14.03,1889.04,1893.49,1877.1,1880.55,4.45,-0.365,7540.18,-12.94,16.39,1
2020-11-02,1877.11,1896.07,1873.61,1895.8,1.22,1878.27,1894.6,1876.39,1894.58,16.33,14.03,7543.84,-0.02,18.21,0
2021-06-04,1871.005,1896.13,1855.96,1891.53,-4.27,1877.11,1896.07,1873.61,1895.8,18.96,1.22,7542.59,-0.27,22.46,0
2020-12-17,1864.49,1896.4,1862.34,1885.595,-5.935,1871.005,1896.13,1855.96,1891.53,25.125,-4.27,7514.625,-4.6,40.17,1
2022-04-28,1885.83,1896.755,1872.355,1894.545,8.95,1864.49,1896.4,1862.34,1885.595,31.91,-5.935,7508.825,-10.805,34.06,0
2020-11-13,1876.89,1896.76,1874.08,1887.84,-6.705,1885.83,1896.755,1872.355,1894.545,10.925,8.95,7549.485,-2.21,24.4,1
2023-08-18,1889.58,1896.77,1886.88,1889.48,1.64,1876.89,1896.76,1874.08,1887.84,19.87,-6.705,7535.57,-8.92,22.68,0
2020-10-07,1879.08,1898.01,1873.14,1887.4,-2.08,1889.58,1896.77,1886.88,1889.48,7.19,1.64,7562.71,-7.29,9.89,0
2020-07-23,1872.59,1898.44,1863.81,1887.175,-0.225,1879.08,1898.01,1873.14,1887.4,18.93,-2.08,7537.63,-10.61,24.87,1
2023-08-21,1889.475,1898.71,1884.89,1894.68,7.505,1872.59,1898.44,1863.81,1887.175,25.85,-0.225,7522.015,-11.265,34.63,0
2021-06-09,1892.14,1898.91,1887.42,1888.62,-6.06,1889.475,1898.71,1884.89,1894.68,9.235,7.505,7567.755,-4.03,13.82,1
2020-11-16,1889.82,1899.06,1865.41,1888.99,0.37,1892.14,1898.91,1887.42,1888.62,6.77,-6.06,7567.09,-10.29,11.49,1
2020-09-29,1881.485,1899.11,1875.63,1896.56,7.57,1889.82,1899.06,1865.41,1888.99,9.24,0.37,7543.28,-10.07,33.65,1
2021-06-10,1888.84,1899.95,1870.56,1898.33,1.77,1881.485,1899.11,1875.63,1896.56,17.625,7.57,7552.785,-2.55,23.48,0
2022-05-02,1896.11,1899.955,1855.195,1862.885,-35.445,1888.84,1899.95,1870.56,1898.33,11.11,1.77,7557.68,-1.62,29.39,1
2021-06-07,1891.66,1900.16,1881.61,1899.25,36.365,1896.11,1899.955,1855.195,1862.885,3.845,-35.445,7514.145,-37.07,44.76,0
2020-12-28,1883.2,1900.29,1870.31,1873.96,-25.29,1891.66,1900.16,1881.61,1899.25,8.5,36.365,7572.68,-0.91,18.55,1
2021-05-25,1881.11,1900.32,1872.85,1899.16,25.2,1883.2,1900.29,1870.31,1873.96,17.09,-25.29,7527.76,-26.33,29.98,0
2020-10-08,1887.74,1900.68,1882.03,1893.77,-5.39,1881.11,1900.32,1872.85,1899.16,19.21,25.2,7553.44,-1.16,27.47,1
2020-12-31,1894.32,1901.09,1885.54,1898.705,4.935,1887.74,1900.68,1882.03,1893.77,12.94,-5.39,7564.22,-6.91,18.65,0
2022-02-17,1869.75,1901.16,1867.89,1898.4,-0.305,1894.32,1901.09,1885.54,1898.705,6.77,4.935,7579.655,-2.385,15.55,0
2023-01-12,1875.05,1901.55,1874.72,1896.87,-1.53,1869.75,1901.16,1867.89,1898.4,31.41,-0.305,7537.2,-2.76,33.27,0
2020-09-30,1898.73,1902.29,1881.61,1885.8,-11.07,1875.05,1901.55,1874.72,1896.87,26.5,-1.53,7548.19,-4.68,26.83,1
2022-02-18,1898.63,1902.49,1886.71,1897.03,11.23,1898.73,1902.29,1881.61,1885.8,3.56,-11.07,7568.43,-16.49,20.68,0
2021-06-11,1898.44,1903.02,1874.33,1876.63,-20.4,1898.63,1902.49,1886.71,1897.03,3.86,11.23,7584.86,-5.46,15.78,1
2021-06-08,1899,1903.35,1884.33,1892.91,16.28,1898.44,1903.02,1874.33,1876.63,4.58,-20.4,7552.42,-26.39,28.69,0
2023-08-17,1892.19,1903.47,1885.18,1889.38,-3.53,1899,1903.35,1884.33,1892.91,4.35,16.28,7579.59,-10.44,19.02,1
2021-05-27,1896.42,1903.73,1888.55,1896.37,6.99,1892.19,1903.47,1885.18,1889.38,11.28,-3.53,7570.22,-14.09,18.29,1
2023-08-22,1894.73,1904.38,1889.24,1897.45,1.08,1896.42,1903.73,1888.55,1896.37,7.31,6.99,7585.07,-7.36,15.18,0
2020-09-23,1900.17,1905.4,1856.03,1863.6,-33.85,1894.73,1904.38,1889.24,1897.45,9.65,1.08,7585.8,-6.93,15.14,1
2021-05-28,1897.53,1905.48,1882.52,1904.85,41.25,1900.17,1905.4,1856.03,1863.6,5.23,-33.85,7525.2,-41.8,49.37,0
2020-07-24,1887.39,1906.68,1881.11,1902.59,-2.26,1897.53,1905.48,1882.52,1904.85,7.95,41.25,7590.38,-0.63,22.96,0
2020-12-21,1884.24,1906.73,1855.42,1876.76,-25.83,1887.39,1906.68,1881.11,1902.59,19.29,-2.26,7577.77,-4.09,25.57,1
2022-04-27,1905.93,1907.095,1881.445,1885.955,9.195,1884.24,1906.73,1855.42,1876.76,22.49,-25.83,7523.15,-29.97,51.31,1
2023-08-16,1901.87,1907.26,1891.52,1892.12,6.165,1905.93,1907.095,1881.445,1885.955,1.165,9.195,7580.425,-21.14,25.65,1
2022-02-21,1901.16,1908.28,1887.73,1904.075,11.955,1901.87,1907.26,1891.52,1892.12,5.39,6.165,7592.77,-15.14,15.74,0
2020-10-26,1893.52,1908.64,1893.49,1902.385,-1.69,1901.16,1908.28,1887.73,1904.075,7.12,11.955,7601.245,-4.205,20.55,1
2020-10-15,1902.15,1909.025,1889.3,1908.16,5.775,1893.52,1908.64,1893.49,1902.385,15.12,-1.69,7598.035,-6.255,15.15,1
2021-06-02,1900.07,1909.1,1894.58,1908.28,0.12,1902.15,1909.025,1889.3,1908.16,6.875,5.775,7608.635,-0.865,19.725,0
2021-06-03,1907.96,1909.65,1865.55,1870.59,-37.69,1900.07,1909.1,1894.58,1908.28,9.03,0.12,7612.03,-0.82,14.52,1
2022-05-05,1883.25,1909.845,1872.765,1877.165,6.575,1907.96,1909.65,1865.55,1870.59,1.69,-37.69,7553.75,-39.06,44.1,1
2022-02-23,1898.94,1910.55,1889.75,1909.19,32.025,1883.25,1909.845,1872.765,1877.165,26.595,6.575,7543.025,-32.68,37.08,1
2020-11-03,1895.75,1910.6,1887.16,1909.73,0.54,1898.94,1910.55,1889.75,1909.19,11.61,32.025,7608.43,-1.36,20.8,0
2021-05-31,1903.54,1910.62,1902.21,1906.75,-2.98,1895.75,1910.6,1887.16,1909.73,14.85,0.54,7603.24,-0.87,23.44,0
2020-10-28,1904.79,1910.9,1869.92,1876.675,-30.075,1903.54,1910.62,1902.21,1906.75,7.08,-2.98,7623.12,-3.87,8.41,1
2022-04-26,1898.67,1911.165,1895.825,1905.315,28.64,1904.79,1910.9,1869.92,1876.675,6.11,-30.075,7562.285,-34.225,40.98,1
2020-10-27,1902.59,1911.37,1897.93,1907.77,2.455,1898.67,1911.165,1895.825,1905.315,12.495,28.64,7610.975,-5.85,15.34,0
2023-08-15,1907.47,1911.675,1896.685,1901.985,-5.785,1902.59,1911.37,1897.93,1907.77,8.78,2.455,7619.66,-3.6,13.44,1
2020-10-01,1886.25,1911.92,1884.74,1906.05,4.065,1907.47,1911.675,1896.685,1901.985,4.205,-5.785,7617.815,-9.69,14.99,0
2021-05-26,1899.09,1912.81,1890.83,1896.79,-9.26,1886.25,1911.92,1884.74,1906.05,25.67,4.065,7588.96,-5.87,27.18,1
2023-06-29,1907.78,1913.055,1893.075,1908.235,11.445,1899.09,1912.81,1890.83,1896.79,13.72,-9.26,7599.52,-16.02,21.98,0
2020-10-14,1892.08,1913.11,1882.56,1901.83,-6.405,1907.78,1913.055,1893.075,1908.235,5.275,11.445,7622.145,-4.82,19.98,0
2020-10-16,1908.965,1913.89,1898.04,1899.34,-2.49,1892.08,1913.11,1882.56,1901.83,21.03,-6.405,7589.58,-11.28,30.55,1
2020-10-20,1904.35,1914.13,1894.96,1906.44,7.1,1908.965,1913.89,1898.04,1899.34,4.925,-2.49,7620.235,-14.55,15.85,0
2022-02-22,1908.21,1914.15,1891.6,1898.49,-7.95,1904.35,1914.13,1894.96,1906.44,9.78,7.1,7619.88,-7.69,19.17,1
2023-03-14,1910.19,1914.18,1895.5,1904.27,5.78,1908.21,1914.15,1891.6,1898.49,5.94,-7.95,7612.45,-15.66,22.55,0
2020-10-23,1904.22,1914.29,1894.58,1903.55,-0.72,1910.19,1914.18,1895.5,1904.27,3.99,5.78,7624.14,-9.91,18.68,1
2023-03-13,1884.295,1914.66,1871.6,1910.27,6.72,1904.22,1914.29,1894.58,1903.55,10.07,-0.72,7616.64,-10.74,19.71,0
2023-08-14,1912.965,1916.195,1902.865,1907.495,-2.775,1884.295,1914.66,1871.6,1910.27,30.365,6.72,7580.825,-4.39,43.06,0
2020-11-04,1908.7,1916.36,1883.23,1902.99,-4.505,1912.965,1916.195,1902.865,1907.495,3.23,-2.775,7639.52,-8.7,13.33,0
2021-06-01,1907.4,1916.59,1892.53,1900.3,-2.69,1908.7,1916.36,1883.23,1902.99,7.66,-4.505,7611.28,-13.37,33.13,1
2020-10-02,1905.63,1917.14,1890.01,1901.81,1.51,1907.4,1916.59,1892.53,1900.3,9.19,-2.69,7616.82,-16.29,24.06,1
2023-06-28,1914.22,1917.185,1902.915,1907.425,5.615,1905.63,1917.14,1890.01,1901.81,11.51,1.51,7614.59,-15.33,27.13,0
2021-01-08,1914.74,1917.51,1829.04,1848.61,-58.815,1914.22,1917.185,1902.915,1907.425,2.965,5.615,7641.745,-9.76,14.27,1
2020-10-19,1899.86,1918.53,1897.14,1904.36,55.75,1914.74,1917.51,1829.04,1848.61,2.77,-58.815,7509.9,-68.9,88.47,0
2023-02-03,1912.05,1918.61,1861.62,1864.85,-39.51,1899.86,1918.53,1897.14,1904.36,18.67,55.75,7619.89,-14.17,21.39,1
2020-10-05,1902.67,1918.71,1887.15,1913.56,48.71,1912.05,1918.61,1861.62,1864.85,6.56,-39.51,7557.13,-53.76,56.99,0
2023-01-17,1916.405,1919.08,1903.94,1908.67,-4.89,1902.67,1918.71,1887.15,1913.56,16.04,48.71,7622.09,-5.15,31.56,0
2020-09-22,1912.77,1919.73,1894.92,1900.05,-8.62,1916.405,1919.08,1903.94,1908.67,2.675,-4.89,7648.095,-10.41,15.14,0
2022-04-29,1894.91,1919.975,1892.635,1896.395,-3.655,1912.77,1919.73,1894.92,1900.05,6.96,-8.62,7627.47,-19.68,24.81,1
2023-08-23,1897.47,1920.39,1897.45,1915.605,19.21,1894.91,1919.975,1892.635,1896.395,25.065,-3.655,7603.915,-23.58,27.34,0
2020-10-06,1913.135,1920.8,1874.97,1878.07,-37.535,1897.47,1920.39,1897.45,1915.605,22.92,19.21,7630.915,-4.785,22.94,1
2023-08-11,1912.82,1920.925,1911.025,1913.705,35.635,1913.135,1920.8,1874.97,1878.07,7.665,-37.535,7586.975,-42.73,45.83,0
2022-02-25,1906.015,1921.34,1883.24,1890.79,-22.915,1912.82,1920.925,1911.025,1913.705,8.105,35.635,7658.475,-7.22,9.9,1
